Time,0.0,0.007812,0.015625,0.023438,0.03125,0.039062,0.046875,0.054688,0.0625,0.070312,0.078125,0.085938,0.09375,0.101562,0.109375,0.117188,0.125,0.132812,0.140625,0.148438,0.15625,0.164062,0.171875,0.179688,0.1875,0.195312,0.203125,0.210938,0.21875,0.226562,0.234375,0.242188,0.25,0.257812,0.265625,0.273438,0.28125,0.289062,0.296875,0.304688,0.3125,0.320312,0.328125,0.335938,0.34375,0.351562,0.359375,0.367188,0.375,0.382812,0.390625,0.398438,0.40625,0.414062,0.421875,0.429688,0.4375,0.445312,0.453125,0.460938,0.46875,0.476562,0.484375,0.492188,0.5,0.507812,0.515625,0.523438,0.53125,0.539062,0.546875,0.554688,0.5625,0.570312,0.578125,0.585938,0.59375,0.601562,0.609375,0.617188,0.625,0.632812,0.640625,0.648438,0.65625,0.664062,0.671875,0.679688,0.6875,0.695312,0.703125,0.710938,0.71875,0.726562,0.734375,0.742188,0.75,0.757812,0.765625,0.773438,0.78125,0.789062,0.796875,0.804688,0.8125,0.820312,0.828125,0.835938,0.84375,0.851562,0.859375,0.867188,0.875,0.882812,0.890625,0.898438,0.90625,0.914062,0.921875,0.929688,0.9375,0.945312,0.953125,0.960938,0.96875,0.976562,0.984375,0.992188,1.0
2611,0.646463,0.968325,1.037283,1.042699,1.036686,1.030516,1.025612,1.02177,1.018704,1.016209,1.01415,1.012429,1.010975,1.009738,1.008676,1.007758,1.006961,1.006264,1.005652,1.005111,1.004632,1.004205,1.003823,1.003481,1.003172,1.002893,1.00264,1.00241,1.0022,1.002007,1.001831,1.00167,1.001521,1.001383,1.001256,1.001138,1.001029,1.000928,1.000834,1.000747,1.000666,1.000591,1.000521,1.000456,1.000396,1.000341,1.000289,1.000242,1.000199,1.00016,1.000125,1.000093,1.000065,1.00004,1.000019,1.0,0.999986,0.999974,0.999966,0.999961,0.999959,0.99996,0.999965,0.999973,0.999984,0.999998,1.000015,1.000036,1.00006,1.000087,1.000117,1.000151,1.000188,1.000228,1.000272,1.00032,1.000371,1.000425,1.000484,1.000546,1.000612,1.000682,1.000757,1.000836,1.000919,1.001007,1.001101,1.001199,1.001304,1.001414,1.001532,1.001656,1.001788,1.001928,1.002078,1.002238,1.002408,1.002592,1.002789,1.003001,1.003231,1.00348,1.003751,1.004048,1.004373,1.004731,1.005128,1.005568,1.006059,1.00661,1.007232,1.007936,1.008739,1.00966,1.010723,1.01196,1.01341,1.015126,1.017177,1.01966,1.022712,1.026535,1.031418,1.037565,1.043562,1.038156,0.969249,0.647351,0.684293
2635,0.645958,0.967822,1.036914,1.04241,1.036431,1.030276,1.025382,1.021549,1.018489,1.016001,1.013947,1.01223,1.010781,1.009547,1.008488,1.007574,1.006779,1.006084,1.005474,1.004936,1.004458,1.004033,1.003653,1.003313,1.003006,1.002729,1.002478,1.00225,1.002042,1.001852,1.001679,1.00152,1.001373,1.001239,1.001114,1.001,1.000894,1.000796,1.000706,1.000622,1.000545,1.000473,1.000407,1.000347,1.000291,1.00024,1.000193,1.000151,1.000112,1.000078,1.000047,1.00002,0.999997,0.999977,0.999961,0.999948,0.999939,0.999932,0.99993,0.99993,0.999934,0.999941,0.999951,0.999964,0.99998,1.0,1.000023,1.000049,1.000079,1.000111,1.000147,1.000186,1.000229,1.000275,1.000324,1.000377,1.000433,1.000493,1.000556,1.000623,1.000694,1.000769,1.000849,1.000932,1.00102,1.001113,1.00121,1.001313,1.001422,1.001536,1.001657,1.001785,1.001921,1.002064,1.002217,1.00238,1.002554,1.00274,1.00294,1.003155,1.003388,1.00364,1.003914,1.004213,1.004541,1.004901,1.0053,1.005743,1.006237,1.006791,1.007415,1.008122,1.008928,1.009853,1.01092,1.012162,1.013617,1.015338,1.017396,1.019887,1.022947,1.026781,1.031676,1.037842,1.043876,1.038561,0.969805,0.64791,0.683925
2657,0.645927,0.967798,1.036934,1.042459,1.036495,1.030351,1.025465,1.021639,1.018585,1.016102,1.014052,1.012338,1.010892,1.00966,1.008602,1.007689,1.006895,1.0062,1.00559,1.005052,1.004574,1.004148,1.003767,1.003425,1.003117,1.002838,1.002585,1.002355,1.002146,1.001954,1.001778,1.001617,1.001468,1.001331,1.001204,1.001087,1.000978,1.000878,1.000785,1.000698,1.000618,1.000544,1.000475,1.000411,1.000352,1.000298,1.000248,1.000203,1.000161,1.000124,1.00009,1.00006,1.000033,1.00001,0.999991,0.999975,0.999962,0.999952,0.999946,0.999943,0.999944,0.999947,0.999954,0.999964,0.999978,0.999994,1.000014,1.000036,1.000063,1.000092,1.000125,1.00016,1.0002,1.000242,1.000288,1.000338,1.000391,1.000447,1.000508,1.000572,1.00064,1.000712,1.000788,1.000868,1.000953,1.001043,1.001137,1.001237,1.001343,1.001455,1.001573,1.001698,1.001831,1.001972,1.002123,1.002283,1.002454,1.002638,1.002836,1.003049,1.00328,1.00353,1.003802,1.0041,1.004426,1.004786,1.005184,1.005626,1.00612,1.006673,1.007298,1.008006,1.008813,1.009739,1.010809,1.012053,1.013511,1.015237,1.017299,1.019795,1.022863,1.026705,1.031609,1.037786,1.043838,1.038556,0.96985,0.647963,0.683925
2679,0.646389,0.968272,1.03735,1.042848,1.036879,1.030737,1.025855,1.022032,1.018981,1.0165,1.014452,1.012739,1.011293,1.010061,1.009004,1.008089,1.007294,1.006598,1.005986,1.005445,1.004964,1.004535,1.004151,1.003805,1.003492,1.003209,1.002952,1.002717,1.002502,1.002304,1.002122,1.001955,1.001799,1.001656,1.001522,1.001397,1.001281,1.001173,1.001072,1.000977,1.000888,1.000805,1.000728,1.000655,1.000587,1.000523,1.000463,1.000408,1.000356,1.000309,1.000264,1.000224,1.000187,1.000153,1.000122,1.000095,1.000071,1.00005,1.000033,1.000018,1.000007,0.999999,0.999994,0.999992,0.999993,0.999997,1.000005,1.000016,1.00003,1.000047,1.000067,1.000091,1.000118,1.000149,1.000183,1.00022,1.000261,1.000306,1.000355,1.000407,1.000463,1.000524,1.000588,1.000658,1.000731,1.00081,1.000894,1.000983,1.001079,1.00118,1.001288,1.001403,1.001527,1.001659,1.0018,1.001951,1.002114,1.00229,1.00248,1.002685,1.002908,1.003151,1.003417,1.003708,1.004028,1.004382,1.004775,1.005212,1.005702,1.006251,1.006872,1.007577,1.008382,1.009306,1.010374,1.011617,1.013076,1.014801,1.016865,1.019363,1.022433,1.026278,1.031185,1.037365,1.043412,1.0381,0.969334,0.647459,0.684304
2700,0.647238,0.969133,1.038062,1.043479,1.037484,1.031335,1.026451,1.022626,1.019574,1.017092,1.015042,1.013327,1.011879,1.010645,1.009585,1.008668,1.00787,1.00717,1.006554,1.006009,1.005524,1.00509,1.0047,1.004348,1.00403,1.00374,1.003475,1.003233,1.00301,1.002804,1.002614,1.002437,1.002273,1.002119,1.001975,1.001841,1.001714,1.001594,1.001482,1.001375,1.001274,1.001179,1.001088,1.001002,1.000921,1.000844,1.00077,1.0007,1.000634,1.000572,1.000513,1.000457,1.000404,1.000355,1.000308,1.000265,1.000225,1.000187,1.000153,1.000122,1.000094,1.000069,1.000047,1.000028,1.000012,0.999999,0.999989,0.999982,0.999979,0.999979,0.999982,0.999988,0.999998,1.000012,1.000028,1.000049,1.000073,1.000101,1.000132,1.000168,1.000208,1.000252,1.000301,1.000354,1.000412,1.000476,1.000545,1.000619,1.0007,1.000787,1.000881,1.000983,1.001093,1.001212,1.00134,1.001479,1.00163,1.001795,1.001973,1.002168,1.002381,1.002614,1.00287,1.003152,1.003464,1.00381,1.004195,1.004625,1.005107,1.005651,1.006266,1.006966,1.007766,1.008685,1.009749,1.010989,1.012444,1.014167,1.016228,1.018723,1.02179,1.025633,1.030538,1.036709,1.042728,1.037328,0.968399,0.646538,0.684972
2720,0.648176,0.970079,1.038817,1.044126,1.038092,1.03193,1.027038,1.023208,1.02015,1.017663,1.015609,1.013891,1.012439,1.011201,1.010138,1.009217,1.008415,1.007711,1.007091,1.006541,1.006051,1.005613,1.005218,1.00486,1.004536,1.00424,1.003969,1.00372,1.00349,1.003277,1.003079,1.002894,1.002721,1.002558,1.002406,1.002261,1.002125,1.001995,1.001872,1.001754,1.001642,1.001535,1.001433,1.001335,1.001241,1.001151,1.001064,1.000981,1.000902,1.000825,1.000752,1.000682,1.000614,1.00055,1.000489,1.00043,1.000375,1.000322,1.000272,1.000225,1.000181,1.000139,1.000101,1.000066,1.000033,1.000004,0.999978,0.999954,0.999934,0.999918,0.999904,0.999894,0.999887,0.999884,0.999885,0.999889,0.999897,0.999908,0.999924,0.999944,0.999968,0.999997,1.00003,1.000069,1.000112,1.000161,1.000215,1.000275,1.000342,1.000416,1.000497,1.000585,1.000683,1.000789,1.000906,1.001033,1.001173,1.001326,1.001494,1.001679,1.001882,1.002105,1.002352,1.002626,1.002929,1.003267,1.003645,1.004068,1.004543,1.00508,1.005689,1.006383,1.007177,1.008091,1.00915,1.010384,1.011834,1.013551,1.015606,1.018095,1.021156,1.024992,1.029888,1.036044,1.042019,1.036501,0.967363,0.645511,0.685693
2742,0.648896,0.970801,1.039366,1.044575,1.038502,1.032323,1.027421,1.023582,1.020517,1.018023,1.015964,1.014241,1.012785,1.011543,1.010476,1.009552,1.008746,1.00804,1.007417,1.006864,1.006371,1.005929,1.005531,1.00517,1.004843,1.004543,1.004269,1.004016,1.003782,1.003565,1.003362,1.003173,1.002995,1.002828,1.002669,1.00252,1.002377,1.002242,1.002112,1.001989,1.00187,1.001756,1.001647,1.001542,1.00144,1.001342,1.001248,1.001157,1.001069,1.000985,1.000903,1.000824,1.000748,1.000675,1.000604,1.000536,1.000471,1.000409,1.000349,1.000292,1.000238,1.000187,1.000139,1.000093,1.000051,1.000011,0.999975,0.999941,0.999911,0.999884,0.99986,0.99984,0.999823,0.999809,0.9998,0.999794,0.999791,0.999793,0.999799,0.999809,0.999824,0.999843,0.999867,0.999896,0.99993,0.99997,1.000015,1.000067,1.000125,1.000191,1.000264,1.000344,1.000434,1.000533,1.000642,1.000763,1.000896,1.001042,1.001204,1.001382,1.001579,1.001797,1.002038,1.002306,1.002605,1.002937,1.00331,1.003728,1.004199,1.004731,1.005336,1.006024,1.006814,1.007723,1.008777,1.010005,1.011449,1.01316,1.015208,1.017689,1.020741,1.024566,1.02945,1.035586,1.041517,1.035888,0.966558,0.644708,0.686231
2764,0.649113,0.971012,1.039495,1.044653,1.038556,1.032365,1.027453,1.023606,1.020535,1.018036,1.015971,1.014245,1.012786,1.011541,1.010472,1.009546,1.00874,1.008033,1.007409,1.006856,1.006363,1.005921,1.005523,1.005163,1.004835,1.004536,1.004263,1.00401,1.003777,1.003561,1.003359,1.003171,1.002993,1.002827,1.002669,1.00252,1.002379,1.002244,1.002115,1.001992,1.001874,1.001761,1.001653,1.001548,1.001447,1.00135,1.001256,1.001166,1.001078,1.000994,1.000913,1.000834,1.000758,1.000685,1.000615,1.000547,1.000482,1.00042,1.00036,1.000304,1.00025,1.000198,1.00015,1.000104,1.000062,1.000022,0.999985,0.999952,0.999921,0.999894,0.99987,0.99985,0.999832,0.999819,0.999809,0.999803,0.9998,0.999802,0.999808,0.999817,0.999832,0.999851,0.999875,0.999903,0.999937,0.999977,1.000022,1.000074,1.000132,1.000197,1.00027,1.00035,1.00044,1.000539,1.000648,1.000768,1.000901,1.001047,1.001209,1.001387,1.001584,1.001801,1.002042,1.00231,1.002608,1.00294,1.003312,1.003729,1.004199,1.00473,1.005333,1.00602,1.006807,1.007714,1.008764,1.009989,1.011428,1.013134,1.015176,1.01765,1.020694,1.02451,1.029382,1.035503,1.041406,1.035715,0.966289,0.644433,0.686374
2786,0.648781,0.970668,1.039176,1.044343,1.038244,1.032047,1.027131,1.023279,1.020204,1.017702,1.015635,1.013907,1.012446,1.011202,1.010133,1.009208,1.008402,1.007696,1.007074,1.006524,1.006033,1.005594,1.0052,1.004843,1.00452,1.004225,1.003956,1.003708,1.00348,1.003269,1.003073,1.00289,1.002719,1.002559,1.002408,1.002265,1.00213,1.002003,1.001881,1.001766,1.001655,1.00155,1.001449,1.001352,1.00126,1.001171,1.001086,1.001004,1.000925,1.000849,1.000777,1.000707,1.000641,1.000577,1.000516,1.000458,1.000402,1.00035,1.0003,1.000253,1.000209,1.000167,1.000129,1.000093,1.00006,1.00003,1.000004,0.99998,0.999959,0.999942,0.999928,0.999917,0.99991,0.999906,0.999906,0.99991,0.999917,0.999928,0.999943,0.999962,0.999986,1.000014,1.000047,1.000085,1.000128,1.000176,1.00023,1.00029,1.000357,1.00043,1.00051,1.000599,1.000696,1.000802,1.000919,1.001046,1.001186,1.001339,1.001506,1.00169,1.001893,1.002116,1.002362,1.002635,1.002937,1.003273,1.003649,1.004069,1.004542,1.005076,1.005681,1.006369,1.007157,1.008065,1.009115,1.010339,1.011777,1.013481,1.01552,1.01799,1.021029,1.024839,1.029704,1.035819,1.041718,1.036032,0.966624,0.644756,0.68609
2807,0.647987,0.969861,1.038503,1.043741,1.037663,1.03147,1.026554,1.022702,1.019627,1.017125,1.015059,1.013331,1.011872,1.010629,1.009562,1.008639,1.007836,1.007134,1.006516,1.005969,1.005483,1.005048,1.004659,1.004308,1.003991,1.003703,1.00344,1.0032,1.002979,1.002776,1.002588,1.002414,1.002252,1.002101,1.00196,1.001827,1.001703,1.001586,1.001476,1.001372,1.001273,1.00118,1.001092,1.001008,1.000928,1.000853,1.000781,1.000713,1.000649,1.000588,1.00053,1.000475,1.000424,1.000375,1.00033,1.000288,1.000248,1.000212,1.000178,1.000147,1.00012,1.000095,1.000073,1.000054,1.000039,1.000026,1.000016,1.00001,1.000007,1.000006,1.00001,1.000016,1.000026,1.000039,1.000056,1.000076,1.000101,1.000129,1.00016,1.000196,1.000236,1.000281,1.000329,1.000383,1.000442,1.000505,1.000574,1.000649,1.00073,1.000818,1.000913,1.001015,1.001125,1.001245,1.001374,1.001514,1.001665,1.00183,1.002009,1.002203,1.002416,1.002649,1.002905,1.003186,1.003497,1.003842,1.004225,1.004652,1.005132,1.005671,1.006282,1.006975,1.007768,1.008679,1.009732,1.010959,1.0124,1.014105,1.016146,1.018617,1.021657,1.025467,1.030333,1.036452,1.042373,1.036763,0.967498,0.645615,0.685462
2828,0.647082,0.968948,1.037769,1.043106,1.037064,1.030882,1.025971,1.022124,1.019052,1.016554,1.014491,1.012766,1.01131,1.010069,1.009005,1.008085,1.007285,1.006586,1.005971,1.005428,1.004946,1.004516,1.004132,1.003786,1.003474,1.003191,1.002935,1.002701,1.002487,1.00229,1.00211,1.001943,1.001789,1.001647,1.001515,1.001391,1.001277,1.00117,1.00107,1.000976,1.000889,1.000807,1.00073,1.000658,1.000591,1.000528,1.000469,1.000414,1.000363,1.000316,1.000272,1.000232,1.000195,1.000161,1.000131,1.000104,1.00008,1.000059,1.000041,1.000027,1.000015,1.000007,1.000002,1.0,1.000001,1.000005,1.000013,1.000023,1.000037,1.000054,1.000075,1.000098,1.000125,1.000156,1.00019,1.000227,1.000269,1.000314,1.000362,1.000415,1.000472,1.000532,1.000598,1.000667,1.000742,1.000821,1.000906,1.000996,1.001092,1.001195,1.001304,1.00142,1.001545,1.001678,1.00182,1.001972,1.002136,1.002313,1.002504,1.00271,1.002933,1.003177,1.003443,1.003734,1.004054,1.004407,1.004799,1.005234,1.005721,1.006268,1.006885,1.007585,1.008384,1.009301,1.01036,1.011592,1.013038,1.014749,1.016795,1.019272,1.022317,1.026134,1.031007,1.037141,1.043103,1.037607,0.968544,0.64665,0.684762
2853,0.64628,0.968142,1.037144,1.042586,1.036583,1.030417,1.025516,1.021677,1.018612,1.016119,1.014061,1.012341,1.010889,1.009652,1.008591,1.007675,1.006879,1.006183,1.005571,1.005031,1.004553,1.004127,1.003746,1.003404,1.003096,1.002818,1.002566,1.002337,1.002128,1.001937,1.001762,1.001602,1.001454,1.001318,1.001192,1.001076,1.000969,1.000869,1.000777,1.000691,1.000612,1.000539,1.000471,1.000408,1.00035,1.000296,1.000247,1.000202,1.000161,1.000124,1.000091,1.000061,1.000035,1.000013,0.999994,0.999978,0.999966,0.999956,0.999951,0.999948,0.999949,0.999952,0.999959,0.99997,0.999983,1.0,1.000019,1.000043,1.000069,1.000098,1.000131,1.000167,1.000207,1.00025,1.000296,1.000346,1.000399,1.000456,1.000517,1.000581,1.000649,1.000722,1.000798,1.000879,1.000965,1.001055,1.00115,1.001251,1.001357,1.00147,1.001589,1.001715,1.001848,1.00199,1.002141,1.002302,1.002475,1.002659,1.002858,1.003071,1.003302,1.003553,1.003825,1.004123,1.004449,1.004809,1.005206,1.005647,1.006139,1.006692,1.007314,1.008019,1.008823,1.009745,1.01081,1.012048,1.0135,1.015217,1.01727,1.019755,1.02281,1.026636,1.031522,1.037675,1.043683,1.038307,0.96945,0.647552,0.684157
2876,0.645904,0.96777,1.036882,1.042391,1.036418,1.030266,1.025375,1.021544,1.018486,1.016,1.013947,1.012231,1.010782,1.009549,1.008491,1.007576,1.006782,1.006088,1.005478,1.004939,1.004462,1.004037,1.003657,1.003316,1.003009,1.002732,1.002481,1.002253,1.002045,1.001855,1.001681,1.001522,1.001375,1.00124,1.001116,1.001001,1.000895,1.000797,1.000706,1.000623,1.000545,1.000473,1.000407,1.000346,1.00029,1.000239,1.000192,1.00015,1.000111,1.000077,1.000046,1.000019,0.999995,0.999976,0.999959,0.999946,0.999937,0.999931,0.999928,0.999928,0.999932,0.999938,0.999948,0.999962,0.999978,0.999998,1.000021,1.000047,1.000076,1.000109,1.000145,1.000184,1.000227,1.000272,1.000322,1.000374,1.000431,1.00049,1.000554,1.000621,1.000692,1.000767,1.000846,1.00093,1.001017,1.00111,1.001208,1.001311,1.001419,1.001533,1.001654,1.001782,1.001918,1.002062,1.002214,1.002377,1.002551,1.002737,1.002937,1.003152,1.003385,1.003637,1.003911,1.00421,1.004538,1.004899,1.005298,1.00574,1.006235,1.006789,1.007413,1.008121,1.008928,1.009853,1.010921,1.012164,1.01362,1.015343,1.017402,1.019895,1.022958,1.026794,1.031692,1.037861,1.043902,1.0386,0.969867,0.647974,0.68389
2898,0.646001,0.967874,1.037005,1.042529,1.036566,1.030423,1.025539,1.021713,1.018661,1.016178,1.014129,1.012416,1.01097,1.009738,1.008681,1.007767,1.006973,1.006279,1.005668,1.005129,1.00465,1.004224,1.003842,1.0035,1.003191,1.002911,1.002657,1.002427,1.002216,1.002023,1.001846,1.001683,1.001533,1.001395,1.001266,1.001148,1.001038,1.000936,1.000841,1.000753,1.000671,1.000595,1.000524,1.000459,1.000398,1.000342,1.00029,1.000243,1.000199,1.00016,1.000124,1.000092,1.000063,1.000038,1.000016,0.999998,0.999983,0.999971,0.999963,0.999958,0.999956,0.999957,0.999962,0.999969,0.99998,0.999994,1.000012,1.000032,1.000056,1.000083,1.000113,1.000147,1.000184,1.000224,1.000268,1.000315,1.000365,1.00042,1.000478,1.000539,1.000605,1.000675,1.000748,1.000827,1.000909,1.000997,1.001089,1.001187,1.001291,1.001401,1.001517,1.00164,1.001771,1.00191,1.002059,1.002218,1.002387,1.00257,1.002766,1.002977,1.003206,1.003455,1.003726,1.004023,1.004348,1.004707,1.005104,1.005545,1.006038,1.006591,1.007214,1.007922,1.008729,1.009655,1.010724,1.011968,1.013427,1.015153,1.017216,1.019713,1.022781,1.026625,1.03153,1.037708,1.043762,1.038478,0.969768,0.647884,0.683988
2920,0.646593,0.968479,1.037524,1.043004,1.03703,1.030887,1.026005,1.022182,1.019131,1.01665,1.014602,1.012889,1.011443,1.010211,1.009153,1.008238,1.007442,1.006745,1.006132,1.00559,1.005108,1.004677,1.004292,1.003944,1.00363,1.003346,1.003086,1.002849,1.002632,1.002433,1.002249,1.002079,1.001921,1.001774,1.001638,1.001511,1.001392,1.001281,1.001177,1.001079,1.000987,1.000901,1.00082,1.000744,1.000672,1.000605,1.000542,1.000483,1.000427,1.000376,1.000328,1.000283,1.000242,1.000204,1.00017,1.000138,1.00011,1.000085,1.000063,1.000045,1.000029,1.000016,1.000007,1.000001,0.999998,0.999997,1.000001,1.000007,1.000017,1.000029,1.000045,1.000065,1.000087,1.000114,1.000143,1.000176,1.000213,1.000253,1.000298,1.000346,1.000398,1.000454,1.000515,1.00058,1.00065,1.000724,1.000804,1.00089,1.000981,1.001079,1.001184,1.001295,1.001415,1.001544,1.001682,1.00183,1.00199,1.002163,1.002349,1.002552,1.002773,1.003013,1.003276,1.003565,1.003883,1.004235,1.004626,1.005062,1.005549,1.006097,1.006717,1.00742,1.008224,1.009147,1.010214,1.011457,1.012914,1.01464,1.016703,1.0192,1.02227,1.026115,1.031023,1.037201,1.043242,1.037912,0.969109,0.647238,0.684466
2941,0.647516,0.969414,1.038289,1.043676,1.03767,1.031518,1.026633,1.022807,1.019753,1.01727,1.015219,1.013504,1.012055,1.01082,1.009759,1.00884,1.008041,1.00734,1.006723,1.006176,1.00569,1.005254,1.004863,1.004509,1.004189,1.003897,1.003631,1.003386,1.003161,1.002953,1.00276,1.002581,1.002414,1.002257,1.002111,1.001973,1.001843,1.00172,1.001604,1.001494,1.00139,1.001291,1.001197,1.001107,1.001021,1.00094,1.000863,1.000789,1.000718,1.000651,1.000588,1.000527,1.00047,1.000416,1.000365,1.000317,1.000272,1.00023,1.000191,1.000154,1.000121,1.000091,1.000064,1.00004,1.000018,1.0,0.999985,0.999974,0.999965,0.99996,0.999958,0.999959,0.999964,0.999972,0.999983,0.999999,1.000018,1.00004,1.000067,1.000098,1.000133,1.000172,1.000216,1.000265,1.000318,1.000377,1.000441,1.000511,1.000587,1.00067,1.00076,1.000858,1.000964,1.001079,1.001203,1.001339,1.001486,1.001647,1.001822,1.002014,1.002223,1.002453,1.002707,1.002986,1.003296,1.003639,1.004022,1.004449,1.00493,1.005471,1.006084,1.006782,1.00758,1.008498,1.009561,1.010799,1.012253,1.013974,1.016033,1.018527,1.021593,1.025434,1.030337,1.036505,1.042512,1.037079,0.968091,0.646233,0.685188
2961,0.648417,0.970322,1.039006,1.044285,1.03824,1.032073,1.027179,1.023346,1.020286,1.017797,1.015741,1.014022,1.012569,1.01133,1.010265,1.009344,1.00854,1.007836,1.007215,1.006664,1.006173,1.005732,1.005336,1.004978,1.004652,1.004355,1.004082,1.003831,1.0036,1.003385,1.003185,1.002998,1.002823,1.002659,1.002504,1.002357,1.002218,1.002086,1.001961,1.001841,1.001726,1.001616,1.001511,1.00141,1.001314,1.00122,1.001131,1.001045,1.000962,1.000882,1.000806,1.000732,1.000662,1.000594,1.000529,1.000467,1.000408,1.000351,1.000298,1.000247,1.000199,1.000154,1.000112,1.000073,1.000037,1.000004,0.999974,0.999947,0.999923,0.999902,0.999885,0.999871,0.999861,0.999854,0.999851,0.999851,0.999855,0.999863,0.999875,0.999892,0.999913,0.999938,0.999968,1.000003,1.000043,1.000088,1.000139,1.000196,1.00026,1.000331,1.000409,1.000495,1.000589,1.000693,1.000807,1.000932,1.001069,1.00122,1.001385,1.001568,1.001769,1.00199,1.002235,1.002507,1.002809,1.003145,1.003521,1.003942,1.004416,1.004951,1.005559,1.006251,1.007044,1.007956,1.009013,1.010246,1.011694,1.01341,1.015463,1.01795,1.021009,1.024841,1.029734,1.035885,1.041847,1.036295,0.967098,0.645248,0.685877
2982,0.64899,0.970894,1.039432,1.044625,1.038545,1.032363,1.027459,1.023617,1.020551,1.018056,1.015995,1.014271,1.012814,1.011572,1.010504,1.009579,1.008774,1.008067,1.007443,1.00689,1.006397,1.005955,1.005556,1.005196,1.004868,1.004568,1.004293,1.00404,1.003806,1.003589,1.003386,1.003197,1.003018,1.002851,1.002692,1.002542,1.002399,1.002263,1.002134,1.002009,1.00189,1.001776,1.001666,1.001561,1.001459,1.00136,1.001265,1.001174,1.001085,1.001,1.000918,1.000838,1.000761,1.000687,1.000616,1.000547,1.000481,1.000418,1.000358,1.0003,1.000245,1.000193,1.000144,1.000098,1.000054,1.000014,0.999976,0.999942,0.999911,0.999883,0.999858,0.999837,0.999819,0.999805,0.999794,0.999787,0.999784,0.999785,0.99979,0.999799,0.999813,0.999831,0.999854,0.999882,0.999916,0.999955,0.999999,1.00005,1.000108,1.000172,1.000244,1.000325,1.000413,1.000512,1.00062,1.00074,1.000873,1.001018,1.001179,1.001357,1.001553,1.001771,1.002012,1.002279,1.002577,1.002909,1.003281,1.003699,1.004169,1.004701,1.005305,1.005993,1.006781,1.00769,1.008743,1.00997,1.011413,1.013123,1.015169,1.017648,1.020698,1.024521,1.029402,1.035534,1.041457,1.035809,0.966449,0.644598,0.686298
3005,0.64908,0.970976,1.039455,1.044609,1.03851,1.032316,1.027403,1.023554,1.020481,1.017981,1.015916,1.014188,1.012729,1.011484,1.010414,1.009489,1.008682,1.007975,1.007352,1.006799,1.006306,1.005865,1.005467,1.005108,1.004781,1.004483,1.00421,1.003959,1.003727,1.003511,1.00331,1.003123,1.002947,1.002781,1.002625,1.002477,1.002337,1.002203,1.002076,1.001954,1.001838,1.001726,1.001618,1.001515,1.001416,1.00132,1.001228,1.001139,1.001053,1.00097,1.00089,1.000813,1.000739,1.000667,1.000599,1.000533,1.000469,1.000409,1.000351,1.000296,1.000243,1.000194,1.000147,1.000103,1.000062,1.000024,0.999989,0.999957,0.999928,0.999903,0.999881,0.999862,0.999846,0.999834,0.999826,0.999821,0.999821,0.999824,0.999831,0.999843,0.999859,0.999879,0.999904,0.999935,0.99997,1.000011,1.000058,1.000111,1.000171,1.000237,1.000311,1.000393,1.000484,1.000584,1.000695,1.000816,1.00095,1.001097,1.00126,1.001439,1.001637,1.001855,1.002097,1.002366,1.002664,1.002997,1.00337,1.003787,1.004257,1.004789,1.005392,1.006079,1.006866,1.007772,1.008822,1.010047,1.011486,1.013191,1.015231,1.017704,1.020746,1.02456,1.02943,1.035548,1.041447,1.035751,0.966317,0.644459,0.686341
3026,0.648629,0.970513,1.039044,1.044222,1.038127,1.03193,1.027013,1.023161,1.020085,1.017583,1.015516,1.013787,1.012327,1.011083,1.010014,1.009089,1.008284,1.007579,1.006958,1.006408,1.005918,1.00548,1.005087,1.004732,1.00441,1.004116,1.003848,1.003603,1.003376,1.003167,1.002972,1.002791,1.002622,1.002464,1.002315,1.002175,1.002042,1.001917,1.001798,1.001684,1.001577,1.001474,1.001375,1.001282,1.001192,1.001106,1.001023,1.000944,1.000869,1.000796,1.000727,1.00066,1.000597,1.000536,1.000478,1.000424,1.000371,1.000322,1.000276,1.000232,1.000191,1.000153,1.000118,1.000086,1.000057,1.000031,1.000007,0.999987,0.99997,0.999956,0.999946,0.999939,0.999935,0.999935,0.999938,0.999945,0.999956,0.99997,0.999989,1.000012,1.000039,1.00007,1.000106,1.000147,1.000193,1.000245,1.000302,1.000365,1.000435,1.000511,1.000594,1.000686,1.000785,1.000894,1.001013,1.001143,1.001285,1.001441,1.001611,1.001797,1.002001,1.002226,1.002475,1.002749,1.003053,1.003391,1.003768,1.00419,1.004664,1.005199,1.005805,1.006494,1.007283,1.008191,1.009242,1.010466,1.011905,1.013608,1.015647,1.018117,1.021156,1.024965,1.02983,1.035945,1.041846,1.036172,0.966788,0.644916,0.685968
